time,year,month,day,hour,GB_rain,DF_rain,QC_rain,BJ_rain,GA_rain,WL_rain,GZ_rain,avg_rain,GB_out,GZ_in,GZ_out
2025-01-02 00:00:00,2025,1.0,2.0,0.0,,,,,,,,,0.0,183.611,8.372
2025-01-02 01:00:00,2025,1.0,2.0,1.0,,,,,,,,,0.0,197.145,8.389
2025-01-02 02:00:00,2025,1.0,2.0,2.0,,,,,,,,,0.0,203.921,8.403
2025-01-02 03:00:00,2025,1.0,2.0,3.0,,,,,,,,,0.0,176.898,8.408
2025-01-02 04:00:00,2025,1.0,2.0,4.0,,,,,,,,,0.0,173.531,8.419
2025-01-02 05:00:00,2025,1.0,2.0,5.0,,,,,,,,,0.0,173.588,8.428
2025-01-02 06:00:00,2025,1.0,2.0,6.0,,,,,,,,,0.0,160.035,8.433
2025-01-02 07:00:00,2025,1.0,2.0,7.0,,,,,,,,,0.0,160.043,8.445
2025-01-02 08:00:00,2025,1.0,2.0,8.0,,,,,,,,,0.0,153.293,8.455
2025-01-02 09:00:00,2025,1.0,2.0,9.0,,,,,,,,,0.0,166.82,8.464
2025-01-02 10:00:00,2025,1.0,2.0,10.0,,,,,,,,,0.0,187.016,8.482
2025-01-02 11:00:00,2025,1.0,2.0,11.0,,,,,,,,,0.0,180.315,8.49
2025-01-02 12:00:00,2025,1.0,2.0,12.0,,,,,,,,,0.0,153.609,8.485
2025-01-02 13:00:00,2025,1.0,2.0,13.0,,,,,,,,,0.0,113.153,8.482
2025-01-02 14:00:00,2025,1.0,2.0,14.0,,,,,,,,,0.0,92.787,8.485
2025-01-02 15:00:00,2025,1.0,2.0,15.0,,,,,,,,,0.0,52.42,8.48
2025-01-02 16:00:00,2025,1.0,2.0,16.0,,,,,,,,,0.0,7.9,102.865
2025-01-02 17:00:00,2025,1.0,2.0,17.0,,,,,,,,,0.0,7.9,112.445
2025-01-02 18:00:00,2025,1.0,2.0,18.0,,,,,,,,,0.0,7.9,113.102
2025-01-02 19:00:00,2025,1.0,2.0,19.0,,,,,,,,,0.0,29.141,112.803
2025-01-02 20:00:00,2025,1.0,2.0,20.0,,,,,,,,,0.0,53.436,113.153
2025-01-02 21:00:00,2025,1.0,2.0,21.0,,,,,,,,,0.0,97.741,113.196
2025-01-02 22:00:00,2025,1.0,2.0,22.0,,,,,,,,,0.0,129.803,113.285
2025-01-02 23:00:00,2025,1.0,2.0,23.0,,,,,,,,,0.0,156.833,113.511
2025-01-03 00:00:00,2025,1.0,3.0,0.0,,,,,,,,,0.0,197.306,113.721
2025-01-03 01:00:00,2025,1.0,3.0,1.0,,,,,,,,,0.0,214.335,113.591
2025-01-03 02:00:00,2025,1.0,3.0,2.0,,,,,,,,,0.0,214.404,113.559
2025-01-03 03:00:00,2025,1.0,3.0,3.0,,,,,,,,,0.0,204.13,112.39
2025-01-03 04:00:00,2025,1.0,3.0,4.0,,,,,,,,,0.0,187.04,111.576
2025-01-03 05:00:00,2025,1.0,3.0,5.0,,,,,,,,,0.0,176.748,111.488
2025-01-03 06:00:00,2025,1.0,3.0,6.0,,,,,,,,,0.0,163.058,111.573
2025-01-03 07:00:00,2025,1.0,3.0,7.0,,,,,,,,,0.0,152.661,112.047
2025-01-03 08:00:00,2025,1.0,3.0,8.0,,,,,,,,,0.0,142.371,112.647
2025-01-03 09:00:00,2025,1.0,3.0,9.0,,,,,,,,,0.0,145.794,112.652
2025-01-03 10:00:00,2025,1.0,3.0,10.0,,,,,,,,,0.0,110.316,40.657
2025-01-03 11:00:00,2025,1.0,3.0,11.0,,,,,,,,,0.0,96.534,8.515
2025-01-03 12:00:00,2025,1.0,3.0,12.0,,,,,,,,,0.0,65.839,8.512
2025-01-03 13:00:00,2025,1.0,3.0,13.0,,,,,,,,,0.0,38.444,8.512
2025-01-03 14:00:00,2025,1.0,3.0,14.0,,,,,,,,,0.0,10.948,8.51
2025-01-03 15:00:00,2025,1.0,3.0,15.0,,,,,,,,,0.0,7.9,8.509
2025-01-03 16:00:00,2025,1.0,3.0,16.0,,,,,,,,,0.0,7.9,8.509
2025-01-03 17:00:00,2025,1.0,3.0,17.0,,,,,,,,,0.0,7.9,8.506
2025-01-03 18:00:00,2025,1.0,3.0,18.0,,,,,,,,,0.0,7.9,8.508
2025-01-03 19:00:00,2025,1.0,3.0,19.0,,,,,,,,,0.0,7.9,75.34
2025-01-03 20:00:00,2025,1.0,3.0,20.0,,,,,,,,,0.0,15.417,104.8
2025-01-03 21:00:00,2025,1.0,3.0,21.0,,,,,,,,,0.0,28.07,104.707
2025-01-03 22:00:00,2025,1.0,3.0,22.0,,,,,,,,,0.0,44.101,104.696
2025-01-03 23:00:00,2025,1.0,3.0,23.0,,,,,,,,,0.0,73.677,104.85
2025-01-04 00:00:00,2025,1.0,4.0,0.0,,,,,,,,,0.0,79.595,104.843
2025-01-04 01:00:00,2025,1.0,4.0,1.0,,,,,,,,,0.0,98.031,104.843
2025-01-04 02:00:00,2025,1.0,4.0,2.0,,,,,,,,,0.0,105.415,149.107
2025-01-04 03:00:00,2025,1.0,4.0,3.0,,,,,,,,,0.0,127.705,319.55
2025-01-04 04:00:00,2025,1.0,4.0,4.0,,,,,,,,,0.0,130.144,319.613
2025-01-04 05:00:00,2025,1.0,4.0,5.0,,,,,,,,,0.0,138.863,319.108
2025-01-04 06:00:00,2025,1.0,4.0,6.0,,,,,,,,,0.0,154.882,322.629
2025-01-04 07:00:00,2025,1.0,4.0,7.0,,,,,,,,,0.0,157.555,323.649
2025-01-04 08:00:00,2025,1.0,4.0,8.0,,,,,,,,,0.0,166.244,322.913
2025-01-04 09:00:00,2025,1.0,4.0,9.0,,,,,,,,,0.0,160.695,326.811
2025-01-04 10:00:00,2025,1.0,4.0,10.0,,,,,,,,,0.0,141.344,324.892
2025-01-04 11:00:00,2025,1.0,4.0,11.0,,,,,,,,,0.0,112.34,23.697
2025-01-04 12:00:00,2025,1.0,4.0,12.0,,,,,,,,,0.0,83.628,8.415
2025-01-04 13:00:00,2025,1.0,4.0,13.0,,,,,,,,,0.0,51.365,8.41
2025-01-04 14:00:00,2025,1.0,4.0,14.0,,,,,,,,,0.0,25.986,8.413
2025-01-04 15:00:00,2025,1.0,4.0,15.0,,,,,,,,,0.0,7.9,8.41
2025-01-04 16:00:00,2025,1.0,4.0,16.0,,,,,,,,,0.0,7.9,8.408
2025-01-04 17:00:00,2025,1.0,4.0,17.0,,,,,,,,,0.0,7.9,80.392
2025-01-04 18:00:00,2025,1.0,4.0,18.0,,,,,,,,,0.0,7.9,115.489
2025-01-04 19:00:00,2025,1.0,4.0,19.0,,,,,,,,,0.0,22.245,115.13
2025-01-04 20:00:00,2025,1.0,4.0,20.0,,,,,,,,,0.0,46.799,115.184
2025-01-04 21:00:00,2025,1.0,4.0,21.0,,,,,,,,,0.0,84.963,115.726
2025-01-04 22:00:00,2025,1.0,4.0,22.0,,,,,,,,,0.0,129.74,114.853
2025-01-04 23:00:00,2025,1.0,4.0,23.0,,,,,,,,,0.0,138.707,134.197
2025-01-05 00:00:00,2025,1.0,5.0,0.0,,,,,,,,,0.0,162.924,220.23
2025-01-05 01:00:00,2025,1.0,5.0,1.0,,,,,,,,,0.0,160.14,220.09
2025-01-05 02:00:00,2025,1.0,5.0,2.0,,,,,,,,,0.0,143.966,220.923
2025-01-05 03:00:00,2025,1.0,5.0,3.0,,,,,,,,,0.0,141.256,221.133
2025-01-05 04:00:00,2025,1.0,5.0,4.0,,,,,,,,,0.0,125.181,221.175
2025-01-05 05:00:00,2025,1.0,5.0,5.0,,,,,,,,,0.0,132.84,220.702
2025-01-05 06:00:00,2025,1.0,5.0,6.0,,,,,,,,,0.0,139.659,220.598
2025-01-05 07:00:00,2025,1.0,5.0,7.0,,,,,,,,,0.0,146.474,220.425
2025-01-05 08:00:00,2025,1.0,5.0,8.0,,,,,,,,,0.0,153.412,221.429
2025-01-05 09:00:00,2025,1.0,5.0,9.0,,,,,,,,,0.0,152.484,215.012
2025-01-05 10:00:00,2025,1.0,5.0,10.0,,,,,,,,,0.0,137.2,8.358
2025-01-05 11:00:00,2025,1.0,5.0,11.0,,,,,,,,,0.0,142.273,8.372
2025-01-05 12:00:00,2025,1.0,5.0,12.0,,,,,,,,,0.0,106.902,8.368
2025-01-05 13:00:00,2025,1.0,5.0,13.0,,,,,,,,,0.0,98.597,8.375
2025-01-05 14:00:00,2025,1.0,5.0,14.0,,,,,,,,,0.0,76.513,8.375
2025-01-05 15:00:00,2025,1.0,5.0,15.0,,,,,,,,,0.0,35.221,8.368
2025-01-05 16:00:00,2025,1.0,5.0,16.0,,,,,,,,,0.0,58.954,28.534
2025-01-05 17:00:00,2025,1.0,5.0,17.0,,,,,,,,,0.0,39.994,137.384
2025-01-05 18:00:00,2025,1.0,5.0,18.0,,,,,,,,,0.0,54.282,134.657
2025-01-05 19:00:00,2025,1.0,5.0,19.0,,,,,,,,,0.0,68.456,133.972
2025-01-05 20:00:00,2025,1.0,5.0,20.0,,,,,,,,,0.0,116.622,135.144
2025-01-05 21:00:00,2025,1.0,5.0,21.0,,,,,,,,,0.0,144.534,135.292
2025-01-05 22:00:00,2025,1.0,5.0,22.0,,,,,,,,,0.0,168.93,134.353
2025-01-05 23:00:00,2025,1.0,5.0,23.0,,,,,,,,,0.0,181.805,133.527
2025-01-06 00:00:00,2025,1.0,6.0,0.0,,,,,,,,,0.0,192.23,156.65
2025-01-06 01:00:00,2025,1.0,6.0,1.0,,,,,,,,,0.0,182.736,158.12
2025-01-06 02:00:00,2025,1.0,6.0,2.0,,,,,,,,,0.0,142.605,157.969
2025-01-06 03:00:00,2025,1.0,6.0,3.0,,,,,,,,,0.0,139.641,158.063
2025-01-06 04:00:00,2025,1.0,6.0,4.0,,,,,,,,,0.0,96.276,158.044
2025-01-06 05:00:00,2025,1.0,6.0,5.0,,,,,,,,,0.0,86.821,157.908
2025-01-06 06:00:00,2025,1.0,6.0,6.0,,,,,,,,,0.0,80.424,157.995
2025-01-06 07:00:00,2025,1.0,6.0,7.0,,,,,,,,,0.0,74.428,161.588
2025-01-06 08:00:00,2025,1.0,6.0,8.0,,,,,,,,,0.0,78.777,162.945
2025-01-06 09:00:00,2025,1.0,6.0,9.0,,,,,,,,,0.0,79.168,59.024
2025-01-06 10:00:00,2025,1.0,6.0,10.0,,,,,,,,,0.0,67.735,8.344
2025-01-06 11:00:00,2025,1.0,6.0,11.0,,,,,,,,,0.0,56.326,8.344
2025-01-06 12:00:00,2025,1.0,6.0,12.0,,,,,,,,,0.0,44.765,8.344
2025-01-06 13:00:00,2025,1.0,6.0,13.0,,,,,,,,,0.0,25.798,8.34
2025-01-06 14:00:00,2025,1.0,6.0,14.0,,,,,,,,,0.0,10.03,8.339
2025-01-06 15:00:00,2025,1.0,6.0,15.0,,,,,,,,,0.0,7.9,8.339
2025-01-06 16:00:00,2025,1.0,6.0,16.0,,,,,,,,,0.0,7.9,8.335
2025-01-06 17:00:00,2025,1.0,6.0,17.0,,,,,,,,,0.0,7.9,8.337
2025-01-06 18:00:00,2025,1.0,6.0,18.0,,,,,,,,,0.0,7.9,8.333
2025-01-06 19:00:00,2025,1.0,6.0,19.0,,,,,,,,,0.0,7.9,161.907
2025-01-06 20:00:00,2025,1.0,6.0,20.0,,,,,,,,,0.0,32.553,101.463
2025-01-06 21:00:00,2025,1.0,6.0,21.0,,,,,,,,,0.0,26.052,90.993
2025-01-06 22:00:00,2025,1.0,6.0,22.0,,,,,,,,,0.0,26.323,91.072
2025-01-06 23:00:00,2025,1.0,6.0,23.0,,,,,,,,,0.0,30.803,35.209
2025-01-07 00:00:00,2025,1.0,7.0,0.0,,,,,,,,,0.0,24.039,8.304
2025-01-07 01:00:00,2025,1.0,7.0,1.0,,,,,,,,,0.0,25.475,8.304
2025-01-07 02:00:00,2025,1.0,7.0,2.0,,,,,,,,,0.0,20.09,8.32
2025-01-07 03:00:00,2025,1.0,7.0,3.0,,,,,,,,,0.0,60.387,8.337
2025-01-07 04:00:00,2025,1.0,7.0,4.0,,,,,,,,,0.0,93.73,8.351
2025-01-07 05:00:00,2025,1.0,7.0,5.0,,,,,,,,,0.0,119.395,8.368
2025-01-07 06:00:00,2025,1.0,7.0,6.0,,,,,,,,,0.0,139.684,8.372
2025-01-07 07:00:00,2025,1.0,7.0,7.0,,,,,,,,,0.0,153.215,8.379
2025-01-07 08:00:00,2025,1.0,7.0,8.0,,,,,,,,,0.0,143.088,8.389
2025-01-07 09:00:00,2025,1.0,7.0,9.0,,,,,,,,,0.0,122.821,8.396
2025-01-07 10:00:00,2025,1.0,7.0,10.0,,,,,,,,,0.0,136.532,8.41
2025-01-07 11:00:00,2025,1.0,7.0,11.0,,,,,,,,,0.0,116.541,8.415
2025-01-07 12:00:00,2025,1.0,7.0,12.0,,,,,,,,,0.0,123.309,8.42
2025-01-07 13:00:00,2025,1.0,7.0,13.0,,,,,,,,,0.0,116.464,8.422
2025-01-07 14:00:00,2025,1.0,7.0,14.0,,,,,,,,,0.0,96.193,8.422
2025-01-07 15:00:00,2025,1.0,7.0,15.0,,,,,,,,,0.0,89.345,8.425
2025-01-07 16:00:00,2025,1.0,7.0,16.0,,,,,,,,,0.0,63.927,79.227
2025-01-07 17:00:00,2025,1.0,7.0,17.0,,,,,,,,,0.0,57.104,128.595
2025-01-07 18:00:00,2025,1.0,7.0,18.0,,,,,,,,,0.0,65.073,157.346
2025-01-07 19:00:00,2025,1.0,7.0,19.0,,,,,,,,,0.0,69.632,156.893
2025-01-07 20:00:00,2025,1.0,7.0,20.0,,,,,,,,,0.0,101.088,156.6
2025-01-07 21:00:00,2025,1.0,7.0,21.0,,,,,,,,,0.0,132.599,156.935
2025-01-07 22:00:00,2025,1.0,7.0,22.0,,,,,,,,,0.0,155.598,157.218
2025-01-07 23:00:00,2025,1.0,7.0,23.0,,,,,,,,,0.0,180.326,156.953
2025-01-08 00:00:00,2025,1.0,8.0,0.0,,,,,,,,,0.0,180.295,157.174
2025-01-08 01:00:00,2025,1.0,8.0,1.0,,,,,,,,,0.0,193.799,156.796
2025-01-08 02:00:00,2025,1.0,8.0,2.0,,,,,,,,,0.0,186.694,114.527
2025-01-08 03:00:00,2025,1.0,8.0,3.0,,,,,,,,,0.0,151.9,108.733
2025-01-08 04:00:00,2025,1.0,8.0,4.0,,,,,,,,,0.0,123.844,108.883
2025-01-08 05:00:00,2025,1.0,8.0,5.0,,,,,,,,,0.0,105.808,108.741
2025-01-08 06:00:00,2025,1.0,8.0,6.0,,,,,,,,,0.0,87.66,108.84
2025-01-08 07:00:00,2025,1.0,8.0,7.0,,,,,,,,,0.0,72.868,108.602
2025-01-08 08:00:00,2025,1.0,8.0,8.0,,,,,,,,,0.0,61.803,108.412
2025-01-08 09:00:00,2025,1.0,8.0,9.0,,,,,,,,,0.0,68.333,108.465
2025-01-08 10:00:00,2025,1.0,8.0,10.0,,,,,,,,,0.0,63.745,61.637
2025-01-08 11:00:00,2025,1.0,8.0,11.0,,,,,,,,,0.0,50.356,8.41
2025-01-08 12:00:00,2025,1.0,8.0,12.0,,,,,,,,,0.0,53.804,8.413
2025-01-08 13:00:00,2025,1.0,8.0,13.0,,,,,,,,,0.0,47.246,8.414
2025-01-08 14:00:00,2025,1.0,8.0,14.0,,,,,,,,,0.0,33.959,8.414
2025-01-08 15:00:00,2025,1.0,8.0,15.0,,,,,,,,,0.0,30.803,8.416
2025-01-08 16:00:00,2025,1.0,8.0,16.0,,,,,,,,,0.0,30.536,120.867
2025-01-08 17:00:00,2025,1.0,8.0,17.0,,,,,,,,,0.0,88.954,196.973
2025-01-08 18:00:00,2025,1.0,8.0,18.0,,,,,,,,,0.0,64.921,168.104
2025-01-08 19:00:00,2025,1.0,8.0,19.0,,,,,,,,,0.0,74.816,169.177
2025-01-08 20:00:00,2025,1.0,8.0,20.0,,,,,,,,,0.0,108.523,170.1
2025-01-08 21:00:00,2025,1.0,8.0,21.0,,,,,,,,,0.0,101.71,170.318
2025-01-08 22:00:00,2025,1.0,8.0,22.0,,,,,,,,,0.0,153.858,170.146
2025-01-08 23:00:00,2025,1.0,8.0,23.0,,,,,,,,,0.0,136.087,171.177
2025-01-09 00:00:00,2025,1.0,9.0,0.0,,,,,,,,,0.0,176.55,167.83
2025-01-09 01:00:00,2025,1.0,9.0,1.0,,,,,,,,,0.0,196.592,167.764
2025-01-09 02:00:00,2025,1.0,9.0,2.0,,,,,,,,,0.0,175.915,167.698
2025-01-09 03:00:00,2025,1.0,9.0,3.0,,,,,,,,,0.0,182.24,167.714
2025-01-09 04:00:00,2025,1.0,9.0,4.0,,,,,,,,,0.0,137.877,167.578
2025-01-09 05:00:00,2025,1.0,9.0,5.0,,,,,,,,,0.0,110.437,168.753
2025-01-09 06:00:00,2025,1.0,9.0,6.0,,,,,,,,,0.0,100.676,170.1
2025-01-09 07:00:00,2025,1.0,9.0,7.0,,,,,,,,,0.0,77.48,170.524
2025-01-09 08:00:00,2025,1.0,9.0,8.0,,,,,,,,,0.0,77.777,169.489
2025-01-09 09:00:00,2025,1.0,9.0,9.0,,,,,,,,,0.0,78.287,169.384
2025-01-09 10:00:00,2025,1.0,9.0,10.0,,,,,,,,,0.0,78.891,170.095
2025-01-09 11:00:00,2025,1.0,9.0,11.0,,,,,,,,,0.0,79.495,172.104
2025-01-09 12:00:00,2025,1.0,9.0,12.0,,,,,,,,,0.0,101.022,97.316
2025-01-09 13:00:00,2025,1.0,9.0,13.0,,,,,,,,,0.0,114.704,91.224
2025-01-09 14:00:00,2025,1.0,9.0,14.0,,,,,,,,,0.0,101.851,91.262
2025-01-09 15:00:00,2025,1.0,9.0,15.0,,,,,,,,,0.0,108.885,91.304
2025-01-09 16:00:00,2025,1.0,9.0,16.0,,,,,,,,,0.0,115.727,91.148
2025-01-09 17:00:00,2025,1.0,9.0,17.0,,,,,,,,,0.0,115.728,91.279
2025-01-09 18:00:00,2025,1.0,9.0,18.0,,,,,,,,,0.0,121.328,91.197
2025-01-09 19:00:00,2025,1.0,9.0,19.0,,,,,,,,,0.0,118.108,91.347
2025-01-09 20:00:00,2025,1.0,9.0,20.0,,,,,,,,,0.0,144.995,91.472
2025-01-09 21:00:00,2025,1.0,9.0,21.0,,,,,,,,,0.0,158.572,91.654
2025-01-09 22:00:00,2025,1.0,9.0,22.0,,,,,,,,,0.0,155.387,91.767
2025-01-09 23:00:00,2025,1.0,9.0,23.0,,,,,,,,,0.0,162.217,91.703
2025-01-10 00:00:00,2025,1.0,10.0,0.0,,,,,,,,,0.0,141.601,107.778
2025-01-10 01:00:00,2025,1.0,10.0,1.0,,,,,,,,,0.0,139.018,116.404
2025-01-10 02:00:00,2025,1.0,10.0,2.0,,,,,,,,,0.0,129.682,116.565
2025-01-10 03:00:00,2025,1.0,10.0,3.0,,,,,,,,,0.0,110.079,115.984
2025-01-10 04:00:00,2025,1.0,10.0,4.0,,,,,,,,,0.0,97.172,115.716
2025-01-10 05:00:00,2025,1.0,10.0,5.0,,,,,,,,,0.0,87.666,115.775
2025-01-10 06:00:00,2025,1.0,10.0,6.0,,,,,,,,,0.0,75.489,115.819
2025-01-10 07:00:00,2025,1.0,10.0,7.0,,,,,,,,,0.0,58.525,115.733
2025-01-10 08:00:00,2025,1.0,10.0,8.0,,,,,,,,,0.0,55.076,115.867
2025-01-10 09:00:00,2025,1.0,10.0,9.0,,,,,,,,,0.0,71.824,115.646
2025-01-10 10:00:00,2025,1.0,10.0,10.0,,,,,,,,,0.0,76.789,64.387
2025-01-10 11:00:00,2025,1.0,10.0,11.0,,,,,,,,,0.0,72.405,8.365
2025-01-10 12:00:00,2025,1.0,10.0,12.0,,,,,,,,,0.0,84.914,8.375
2025-01-10 13:00:00,2025,1.0,10.0,13.0,,,,,,,,,0.0,104.153,8.386
2025-01-10 14:00:00,2025,1.0,10.0,14.0,,,,,,,,,0.0,103.09,8.393
2025-01-10 15:00:00,2025,1.0,10.0,15.0,,,,,,,,,0.0,92.069,8.398
2025-01-10 16:00:00,2025,1.0,10.0,16.0,,,,,,,,,0.0,110.224,71.932
2025-01-10 17:00:00,2025,1.0,10.0,17.0,,,,,,,,,0.0,106.605,108.307
2025-01-10 18:00:00,2025,1.0,10.0,18.0,,,,,,,,,0.0,116.469,108.126
2025-01-10 19:00:00,2025,1.0,10.0,19.0,,,,,,,,,0.0,112.824,108.183
2025-01-10 20:00:00,2025,1.0,10.0,20.0,,,,,,,,,0.0,129.511,108.51
2025-01-10 21:00:00,2025,1.0,10.0,21.0,,,,,,,,,0.0,152.936,108.385
2025-01-10 22:00:00,2025,1.0,10.0,22.0,,,,,,,,,0.0,148.94,108.784
2025-01-10 23:00:00,2025,1.0,10.0,23.0,,,,,,,,,0.0,179.233,108.689
2025-01-11 00:00:00,2025,1.0,11.0,0.0,,,,,,,,,0.0,172.527,108.991
2025-01-11 01:00:00,2025,1.0,11.0,1.0,,,,,,,,,0.0,179.337,109.04
2025-01-11 02:00:00,2025,1.0,11.0,2.0,,,,,,,,,0.0,172.563,108.983
2025-01-11 03:00:00,2025,1.0,11.0,3.0,,,,,,,,,0.0,145.733,109.072
2025-01-11 04:00:00,2025,1.0,11.0,4.0,,,,,,,,,0.0,139.01,109.004
2025-01-11 05:00:00,2025,1.0,11.0,5.0,,,,,,,,,0.0,109.031,109.098
2025-01-11 06:00:00,2025,1.0,11.0,6.0,,,,,,,,,0.0,95.75,109.303
2025-01-11 07:00:00,2025,1.0,11.0,7.0,,,,,,,,,0.0,85.902,109.961
2025-01-11 08:00:00,2025,1.0,11.0,8.0,,,,,,,,,0.0,79.384,109.867
2025-01-11 09:00:00,2025,1.0,11.0,9.0,,,,,,,,,0.0,85.988,108.707
2025-01-11 10:00:00,2025,1.0,11.0,10.0,,,,,,,,,0.0,80.895,38.442
2025-01-11 11:00:00,2025,1.0,11.0,11.0,,,,,,,,,0.0,77.45,8.424
2025-01-11 12:00:00,2025,1.0,11.0,12.0,,,,,,,,,0.0,60.637,8.421
2025-01-11 13:00:00,2025,1.0,11.0,13.0,,,,,,,,,0.0,53.714,8.424
2025-01-11 14:00:00,2025,1.0,11.0,14.0,,,,,,,,,0.0,30.14,8.421
2025-01-11 15:00:00,2025,1.0,11.0,15.0,,,,,,,,,0.0,26.76,8.426
2025-01-11 16:00:00,2025,1.0,11.0,16.0,,,,,,,,,0.0,8.423,8.424
2025-01-11 17:00:00,2025,1.0,11.0,17.0,,,,,,,,,0.0,11.757,8.425
2025-01-11 18:00:00,2025,1.0,11.0,18.0,,,,,,,,,0.0,29.558,75.223
2025-01-11 19:00:00,2025,1.0,11.0,19.0,,,,,,,,,0.0,69.415,167.567
2025-01-11 20:00:00,2025,1.0,11.0,20.0,,,,,,,,,0.0,95.957,167.668
2025-01-11 21:00:00,2025,1.0,11.0,21.0,,,,,,,,,0.0,102.364,166.873
2025-01-11 22:00:00,2025,1.0,11.0,22.0,,,,,,,,,0.0,142.104,166.858
2025-01-11 23:00:00,2025,1.0,11.0,23.0,,,,,,,,,0.0,158.664,167.791
2025-01-12 00:00:00,2025,1.0,12.0,0.0,,,,,,,,,0.0,169.365,159.433
2025-01-12 01:00:00,2025,1.0,12.0,1.0,,,,,,,,,0.0,140.522,114.511
2025-01-12 02:00:00,2025,1.0,12.0,2.0,,,,,,,,,0.0,131.79,115.279
2025-01-12 03:00:00,2025,1.0,12.0,3.0,,,,,,,,,0.0,123.257,115.675
2025-01-12 04:00:00,2025,1.0,12.0,4.0,,,,,,,,,0.0,101.324,115.537
2025-01-12 05:00:00,2025,1.0,12.0,5.0,,,,,,,,,0.0,82.388,115.568
2025-01-12 06:00:00,2025,1.0,12.0,6.0,,,,,,,,,0.0,71.617,115.361
2025-01-12 07:00:00,2025,1.0,12.0,7.0,,,,,,,,,0.0,54.785,114.905
2025-01-12 08:00:00,2025,1.0,12.0,8.0,,,,,,,,,0.0,54.619,114.838
2025-01-12 09:00:00,2025,1.0,12.0,9.0,,,,,,,,,0.0,64.501,114.682
2025-01-12 10:00:00,2025,1.0,12.0,10.0,,,,,,,,,0.0,57.887,15.308
2025-01-12 11:00:00,2025,1.0,12.0,11.0,,,,,,,,,0.0,63.686,8.407
2025-01-12 12:00:00,2025,1.0,12.0,12.0,,,,,,,,,0.0,59.379,8.409
2025-01-12 13:00:00,2025,1.0,12.0,13.0,,,,,,,,,0.0,55.148,8.408
2025-01-12 14:00:00,2025,1.0,12.0,14.0,,,,,,,,,0.0,50.927,8.41
2025-01-12 15:00:00,2025,1.0,12.0,15.0,,,,,,,,,0.0,23.077,8.408
2025-01-12 16:00:00,2025,1.0,12.0,16.0,,,,,,,,,0.0,18.548,8.408
2025-01-12 17:00:00,2025,1.0,12.0,17.0,,,,,,,,,0.0,23.618,119.937
2025-01-12 18:00:00,2025,1.0,12.0,18.0,,,,,,,,,0.0,41.549,156.551
2025-01-12 19:00:00,2025,1.0,12.0,19.0,,,,,,,,,0.0,66.246,156.598
2025-01-12 20:00:00,2025,1.0,12.0,20.0,,,,,,,,,0.0,91.261,158.496
2025-01-12 21:00:00,2025,1.0,12.0,21.0,,,,,,,,,0.0,119.645,158.431
2025-01-12 22:00:00,2025,1.0,12.0,22.0,,,,,,,,,0.0,141.275,158.474
2025-01-12 23:00:00,2025,1.0,12.0,23.0,,,,,,,,,0.0,151.066,158.399
